sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000345-2013-12,298.0,1194.0,0.104,0.246,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1111.0,218.0,86.0,44.0,15.0,0.09499999999999999,22.082476774612612,2.2320001,0.2142632284661755,0.1246920387252142,0.147,0.041999999999999996,0.0,0.29934058508791783,3.949087147353101,0.20903601318439957,0.04369605480802847
MAC000345-2014-01,298.0,1194.0,0.128,0.352,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,797.0,429.0,126.0,69.0,33.0,0.143,7.315192165041555,1.906,0.27722505003348963,0.163114541375627,0.192,0.064,0.0,0.36643776435297354,2.4858390680360296,0.23963077176759784,0.05742290677793457
MAC000345-2014-02,298.0,1194.0,0.101,0.238,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1058.0,295.0,98.0,19.0,11.0,0.106,15.035478107812818,1.656,0.19064099122572006,0.10759107036022988,0.155,0.04999999999999999,0.0,0.25951933356451684,3.0596465602279137,0.1760860498683694,0.031006296958245878
MAC000346-2012-03,298.0,1194.0,0.0,0.209,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1183.0,180.0,73.0,36.0,11.0,0.163,9.265995776791684,1.595,0.14101808446081715,0.12435436197948092,0.086,0.086,0.0,0.2345388033181052,2.669310115937607,0.187409578508919,0.035122350116890674
MAC000346-2012-04,298.0,1194.0,0.075,0.19,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1210.0,185.0,60.0,18.0,18.0,0.06699999999999999,9.85335725353316,1.1160001,0.15018486275954457,0.09740071583298529,0.095,0.022000000000000006,0.0,0.21218912286012062,2.894737376438416,0.14989573328832323,0.022468730858044135
MAC000346-2012-05,298.0,1194.0,0.093,0.283,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1019.0,311.0,102.0,45.0,11.0,0.153,8.024626703391519,1.582,0.20151707970529137,0.11829263959652749,0.134,0.04500000000000001,0.0,0.2609516370237438,2.4022168570769384,0.16579090280357056,0.027486623452422983
MAC000346-2012-06,298.0,1194.0,0.085,0.233,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1127.0,239.0,82.0,32.0,12.0,0.10900000000000001,6.6158868167017175,1.005,0.1705572672471534,0.10279768816208167,0.109,0.031,0.0,0.22666802266381889,2.3861373729107593,0.14929370746119416,0.02228861108750862
MAC000346-2012-07,298.0,1194.0,0.085,0.164,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1271.0,157.0,36.0,25.0,2.0,0.057999999999999996,19.4175872864833,1.442,0.14531279303415942,0.07316269763473122,0.102,0.018000000000000002,0.0,0.18883656556124712,3.704166245298079,0.12059618847036058,0.01454344067357873
MAC000346-2012-08,298.0,1194.0,0.089,0.288,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1015.0,301.0,116.0,42.0,14.0,0.16,7.667613977961571,1.484,0.19843938379102477,0.12352457572713745,0.116,0.035,0.0,0.2621831625346636,2.395653454439108,0.17135291557868573,0.029361821677316203
MAC000346-2012-09,298.0,1194.0,0.083,0.264,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1073.0,300.0,72.0,39.0,6.0,0.14200000000000002,6.404792328024962,1.219,0.17844273268586738,0.10846768814611073,0.122,0.041999999999999996,0.0,0.23473541959503713,2.263139581562624,0.15250871569867153,0.023258908364058223
MAC000346-2012-10,298.0,1194.0,0.079,0.28,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1101.0,215.0,97.0,40.0,22.0,0.133,8.560610975663852,1.571,0.19046349631614198,0.13999665507577447,0.097,0.021000000000000005,0.0,0.2787838121556322,2.7027630430157945,0.20357816801184203,0.041444070491057784
MAC000346-2012-11,298.0,1194.0,0.085,0.389,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,802.0,405.0,182.0,65.0,24.0,0.261,3.6508621671011428,1.377,0.2520073677829873,0.16031715506630856,0.185,0.10399999999999998,0.0,0.32784904881388854,1.6864241279284697,0.20970761882025574,0.043977285391261674
MAC000346-2012-12,298.0,1194.0,0.086,0.416,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,704.0,467.0,179.0,72.0,40.0,0.28,3.707483926087259,1.698,0.2826557267916946,0.17730990309302308,0.222,0.132,0.0,0.36992582050363104,1.770724225097823,0.23864377801892003,0.05695085278714358
MAC000346-2013-01,298.0,1194.0,0.067,0.096,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1414.0,60.0,8.0,9.0,1.0,0.02099999999999999,43.68658253384817,1.052,0.09611118553248493,0.033935521381539845,0.08,0.010999999999999996,0.0,0.12398139025922202,5.850325549235569,0.07832001753159769,0.00613402514614977
MAC000346-2013-02,298.0,1194.0,0.079,0.418,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,778.0,390.0,184.0,71.0,45.0,0.29,2.4813492430422714,1.4400001,0.25964166108506365,0.18837832546525443,0.182,0.109,0.0,0.3561479266640664,1.5161083488540816,0.24377767226738012,0.059427553496102195
MAC000346-2013-03,298.0,1194.0,0.084,0.387,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,817.0,398.0,148.0,81.0,28.0,0.265,4.877426246431043,1.848,0.25629537843268585,0.17082085678690778,0.167,0.08900000000000001,0.0,0.34150495605821624,1.9146615147780233,0.2256951794043695,0.05093831400637054
MAC000346-2013-04,298.0,1194.0,0.08,0.331,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,946.0,335.0,120.0,52.0,30.0,0.20699999999999996,4.190800529693094,1.275,0.21443402551908908,0.14899868069163127,0.129,0.05600000000000001,0.0,0.29449372841099564,1.9539491725527316,0.20185292857198753,0.0407446047730879
MAC000346-2013-05,298.0,1194.0,0.08,0.19,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1217.0,192.0,58.0,17.0,8.0,0.073,9.981779139955949,1.056,0.14951172136637642,0.0855176696429733,0.095,0.018000000000000002,0.0,0.19713876814287312,2.8671443058606436,0.12849100777467853,0.016509939078952502
MAC000346-2013-06,298.0,1194.0,0.088,0.31,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,951.0,366.0,117.0,39.0,13.0,0.17400000000000002,7.3964746157369365,1.4910001,0.2053730744139317,0.12677982053943185,0.141,0.05699999999999998,0.0,0.2696490739162629,2.2521017440701443,0.17473558129261452,0.030532523369667892
MAC000346-2013-07,298.0,1194.0,0.081,0.111,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1351.0,97.0,34.0,10.0,0.0,0.016,20.60881076943,1.091,0.11808171466845277,0.05166534786808186,0.088,0.006999999999999992,0.0,0.1506828929453832,4.068153534740209,0.09360578447589615,0.008762042887347922
MAC000346-2013-08,298.0,1194.0,0.088,0.335,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,933.0,354.0,147.0,41.0,17.0,0.18900000000000003,3.8759268861297773,1.376,0.2167890154052244,0.13083685464070102,0.152,0.066,0.0,0.2767402466196944,1.7947307105532535,0.1720107173950584,0.029587686898762653
MAC000346-2013-09,298.0,1194.0,0.08,0.213,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1168.0,193.0,83.0,31.0,12.0,0.09099999999999998,8.210521638593518,1.158,0.16533757535164098,0.10779319431739724,0.098,0.023000000000000007,0.0,0.23059880262250068,2.644083661009855,0.16074605422146904,0.025839293947771465
MAC000346-2013-10,298.0,1194.0,0.075,0.283,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1095.0,228.0,90.0,45.0,29.0,0.14700000000000002,6.5521482224158625,1.501,0.18466242464835902,0.13461727310615423,0.089,0.01999999999999999,0.0,0.2638860739284964,2.3984529035434754,0.188509015530783,0.035535648936384986
MAC000346-2013-11,298.0,1194.0,0.081,0.386,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,840.0,378.0,175.0,59.0,28.0,0.255,3.254446315770136,1.3,0.23852578687206966,0.1590238463267519,0.158,0.083,0.0,0.3150112964801642,1.659417290121923,0.205760943590308,0.04233756590717391
MAC000346-2013-12,298.0,1194.0,0.088,0.417,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,788.0,385.0,171.0,83.0,40.0,0.274,2.9637582736208996,1.444,0.2695813797052914,0.17942626466102812,0.182,0.09999999999999999,0.0,0.35776656185925876,1.688225334594425,0.23520797711979569,0.05532279250078633
MAC000346-2014-01,298.0,1194.0,0.066,0.093,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1493.0,0.0,0.0,0.0,0.0,0.022999999999999993,1.683552976825438,0.148,0.08010046885465505,0.013439735959146703,0.08,0.010999999999999996,0.0,0.08199091645896908,0.17193873928900977,0.017505007027878706,0.0003064252710460829
MAC000346-2014-02,298.0,1194.0,0.073,0.355,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,892.0,351.0,133.0,73.0,28.0,0.24,3.3279139690774207,1.575,0.22317079711989285,0.169762485341058,0.137,0.09,0.0,0.3166807552371558,1.706556912756697,0.22468087602296508,0.05048149605044701
MAC000347-2012-03,298.0,1194.0,0.0,0.127,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1383.0,89.0,16.0,3.0,2.0,0.108,12.857493026750747,0.841,0.07909176155391828,0.06199717188810116,0.06,0.057999999999999996,0.0,0.12036554059346748,2.7264605620007276,0.09073233501159221,0.008232356616655803
MAC000347-2012-04,298.0,1194.0,0.045,0.156,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1355.0,109.0,19.0,9.0,1.0,0.08900000000000001,15.078161354054846,0.805,0.10481245813797721,0.0628780426092024,0.076,0.032,0.0,0.14162887693185278,3.178095210330831,0.09525275534100137,0.009073087400052667
MAC000347-2012-05,298.0,1194.0,0.054,0.151,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1383.0,92.0,13.0,5.0,0.0,0.07300000000000001,16.978863206956188,0.746,0.10565706630944406,0.05131215958016176,0.084,0.03200000000000001,0.0,0.13030191639910998,3.1853991480594535,0.0762572865774962,0.005815173756162382
MAC000347-2012-06,298.0,1194.0,0.056,0.163,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1342.0,135.0,8.0,7.0,1.0,0.08399999999999999,16.56530341919535,0.833,0.11218754186202276,0.05747778178048127,0.089,0.036,0.0,0.14059850539279287,3.009477152964742,0.08474606285630085,0.0071818951696440946
MAC000347-2012-07,298.0,1194.0,0.06,0.156,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1376.0,96.0,14.0,6.0,1.0,0.07500000000000001,21.002034495977338,0.82,0.11005626255860683,0.052211536848225416,0.086,0.02899999999999999,0.0,0.1361349110208708,3.6462916921433735,0.08012698091336908,0.006420333070291411
MAC000347-2012-08,298.0,1194.0,0.061,0.166,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1336.0,144.0,10.0,3.0,0.0,0.07799999999999999,10.623464169128729,0.703,0.11313529805760214,0.05252160001866267,0.09,0.031,0.0,0.13462281658823178,2.430804189215775,0.07296373811398521,0.005323707079566219
MAC000347-2012-09,298.0,1194.0,0.055,0.167,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1333.0,145.0,11.0,3.0,1.0,0.087,13.604342290801949,0.87,0.11040522438044206,0.056930454198180484,0.088,0.034,0.0,0.13632190489740081,2.579811472502602,0.07996466835021725,0.006394348184360236
MAC000347-2012-10,298.0,1194.0,0.054,0.19,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1235.0,236.0,17.0,3.0,1.0,0.11499999999999999,13.198633999995007,1.08,0.12433690555927662,0.07065197848948139,0.089,0.039999999999999994,0.0,0.15669708962470227,2.5366786189577573,0.0953641012792314,0.009094311812795502
MAC000347-2012-11,298.0,1194.0,0.048,0.211,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1145.0,317.0,22.0,7.0,2.0,0.14100000000000001,7.013633751120983,0.934,0.13193904889484262,0.08413305674303258,0.093,0.053,0.0,0.17100591443847898,1.9437666620006637,0.10878929244031657,0.011835110149664721
MAC000347-2012-12,298.0,1194.0,0.047,0.213,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1134.0,314.0,32.0,8.0,5.0,0.14400000000000002,7.477158154441803,0.939,0.13445947756195578,0.08859211888119105,0.087,0.04699999999999999,0.0,0.17830343951778216,2.176911052032259,0.11710151765727593,0.013712765437637305
MAC000347-2013-01,298.0,1194.0,0.047,0.211,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1137.0,327.0,18.0,6.0,4.0,0.14400000000000002,13.987479342484491,1.251,0.13291225720026792,0.08317847745832416,0.094,0.053,0.0,0.17273672420037056,2.5661003800896287,0.11032818213586551,0.012172307773404714
MAC000347-2013-02,298.0,1194.0,0.04,0.207,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1164.0,296.0,16.0,9.0,7.0,0.14300000000000002,13.450313383574688,1.164,0.11985599464166108,0.08661433732502066,0.076,0.046,0.0,0.17019074244643131,2.7797227541777345,0.12082809839985742,0.014599429362925626
