sample_name,Absolute energy,Area under the curve,Autocorrelation,Centroid,Entropy,Mean absolute diff,Mean diff,Median absolute diff,Median diff,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Signal distance,Slope,Sum absolute diff,Total energy,Zero crossing rate
MAC000007-2013-02,121.76016002540004,2.6737849999999996,121.76016002540004,6.548982538221565,0.7365400714259673,0.10593105756358769,-5.555555555555613e-05,0.03,0.0,327.0,56.0,1.755,340.0,1527.4135722085632,-7.176793304421518e-05,158.261,8.149943776800539,7.0
MAC000007-2013-03,288.25634101540015,4.0586749980000025,288.2563410154002,8.69121762081284,0.786680455206217,0.131856090227577,1.2717536813921847e-05,0.035,-0.0010000000000000009,344.0,59.0,3.0899999,370.0,1538.0025142531417,5.0956527797021553e-05,196.9929988,19.294266466894253,4.0
MAC000007-2013-04,143.35372088180003,3.0094949989999984,143.35372088180003,7.893600479162293,0.7634195666988682,0.11384805863453817,-4.2168674698796703e-05,0.032,-0.002,383.0,57.0,1.8380001,405.0,1529.9304408488279,-2.3456620623390792e-06,170.08899960000002,9.595295909089694,5.0
MAC000007-2013-05,106.96332359940004,2.5631549979999972,106.96332359940003,6.686467570109551,0.7541856050176474,0.0965722888888889,2.208835341365525e-05,0.027999999999999997,-0.0020000000000000018,404.0,62.0,1.778,418.0,1520.7336705609573,-5.1815826172718065e-05,144.27899960000002,7.1595263453413684,4.0
MAC000007-2013-06,87.73840277420001,2.4427199989999986,87.73840277419998,7.203585687177298,0.7451612992967139,0.09306693427041499,-4.6854082998661216e-05,0.027999999999999997,-0.0004999999999999935,382.0,60.0,1.614,385.0,1519.330261350334,-2.4878772013994478e-05,139.04199979999999,5.872717722503348,5.0
MAC000007-2013-07,92.77096074200006,2.6838399949999996,92.77096074200006,7.2860008256477835,0.7426083378632292,0.08793574230254349,-4.0160642570279485e-06,0.022000000000000006,-0.0010000000000000009,364.0,65.0,1.6849999,353.0,1518.7862673415889,7.223517912258365e-06,131.37599899999998,6.209568992101745,4.0
MAC000007-2013-08,78.691776,2.435304999999998,78.69177600000002,7.486764232262339,0.7477418907533131,0.081214859437751,-4.484605087014778e-05,0.026999999999999996,-0.0020000000000000018,386.0,58.0,1.553,380.0,1513.6589588850666,-6.124176566046479e-06,121.33500000000001,5.267187148594378,4.0
MAC000007-2013-09,73.44416126500002,2.068800001,73.44416126500002,6.3991035690212,0.7290354029895711,0.07766800548862114,-2.543507362784544e-05,0.024999999999999994,-0.0010000000000000009,396.0,61.0,1.365,391.0,1513.0109335630868,-6.330009139665269e-05,116.03600019999999,4.915941182396253,5.0
MAC000007-2013-10,109.77142506520003,2.7249699999999977,109.77142506520003,7.372438138965685,0.7762186374719676,0.10594912985274432,-1.204819277108262e-05,0.03699999999999999,-0.002999999999999982,401.0,62.0,1.608,408.0,1522.5476838408442,5.875964032116122e-06,158.288,7.3474849441231616,4.0
MAC000007-2013-11,107.45381220940001,2.6562000010000024,107.45381220940001,7.047531706495614,0.7690946163753422,0.09756224912985273,-5.08701472556901e-05,0.032,0.0,357.0,58.0,1.597,363.0,1519.3638626603858,-4.329369800091747e-05,145.75800019999997,7.192356908259707,5.0
MAC000007-2013-12,275.84875928220015,3.8366550030000006,275.84875928220004,8.647895755695359,0.8076873099631188,0.1158239626506024,0.00019344042838018724,0.03899999999999999,-0.0010000000000000009,364.0,61.0,3.7839999,376.0,1525.7200688244272,7.952934881263125e-05,173.04100019999998,18.46377237497993,8.0
MAC000007-2014-01,180.07523127660005,3.425549996999998,180.07523127660005,6.79658918437221,0.8041382904043265,0.1257911642570281,-0.00012583668005354678,0.04200000000000001,-0.0019999999999999983,363.0,58.0,1.679,364.0,1529.7628408726598,-3.851911119160531e-05,187.9319994,12.053228331767071,8.0
MAC000007-2014-02,162.71857635580008,2.943780000999997,162.71857635580005,5.327759937313346,0.7393166539146075,0.09973493989290495,-6.15796519410984e-05,0.031,0.0,320.0,49.0,2.0220001,328.0,1521.6545030187294,-0.00015063704829081494,149.0040002,10.891470974283807,5.0
MAC000008-2012-05,235.41083989740008,4.534649995999997,235.41083989740005,7.8511414865720806,0.7483906506554077,0.09399999946452477,0.00031593038821954437,0.036000000000000004,0.0,369.0,47.0,1.7359999,371.0,1516.7929604597625,0.00012271198851636768,140.4359992,15.757084330481934,5.0
MAC000008-2012-06,285.4606866844001,4.991485004000002,285.4606866844001,7.869328600879084,0.7833174796368362,0.11100334712182063,-0.00032864792503346877,0.03700000000000002,0.0,421.0,54.0,2.049,421.0,1529.9319175087533,-4.253642779944333e-06,165.83900060000002,19.107141009665337,7.0
MAC000008-2012-07,265.50508803200006,5.124865004000002,265.50508803200006,8.024490404470033,0.8049675137917489,0.12025234337349398,2.4765729585007013e-05,0.0485,-0.0020000000000000018,476.0,57.0,1.943,477.0,1528.5679105400175,5.6667242929114736e-05,179.657001,17.7714249017403,4.0
MAC000008-2012-08,215.9339399964,4.778074999999999,215.93393999640006,7.338545113021005,0.7945353173572265,0.08502342690763053,-3.346720214189948e-06,0.03699999999999999,-0.0050000000000000044,449.0,55.0,1.961,452.0,1515.238611765109,8.520006291687807e-06,127.0249998,14.453409638313254,4.0
MAC000008-2012-09,212.24650419560004,4.731464997000001,212.24650419560004,7.7484597203955605,0.7918426975319959,0.09540896894243643,-0.0001345381526104421,0.038000000000000006,-0.0010000000000000009,427.0,52.0,1.656,431.0,1519.5100696641389,3.712975543545464e-06,142.54099960000002,14.206593319651944,7.0
MAC000008-2012-10,291.5473642848001,5.923515001000002,291.5473642848,7.622536759526763,0.8281056945319275,0.08644779129852745,-0.00010642570281124537,0.034999999999999976,-0.003999999999999962,435.0,58.0,1.755,437.0,1512.9108295748506,2.662831679192943e-05,129.1530002,19.51454914891567,4.0
MAC000008-2012-11,307.3775701722001,5.867805004000003,307.3775701722001,7.727637968370286,0.8258124974824509,0.08817603788487283,-0.00014257028112449715,0.03399999999999999,0.0,420.0,58.0,1.757,421.0,1515.4042483432693,4.2948177012954034e-05,131.7350006,20.57413454967872,7.0
MAC000008-2012-12,365.9332403726001,6.4472450010000015,365.93324037260004,7.464176887901929,0.8212084480788947,0.10545582342704149,-6.091030789826043e-05,0.03599999999999999,-0.0030000000000000027,424.0,58.0,1.96,426.0,1525.5216161382505,-1.6496358346662706e-05,157.55100019999998,24.493523451981265,4.0
MAC000008-2013-01,431.4975010196001,6.849150000000002,431.4975010196001,8.54808508827244,0.8339788000910561,0.11894511432396253,0.0002356091030789831,0.03899999999999998,-0.0040000000000000036,425.0,53.0,1.744,423.0,1527.9049481431587,0.00013816043206180088,177.70400080000002,28.88202818069613,4.0
MAC000008-2013-02,385.11273417740017,6.198814995999999,385.1127341774001,6.481065730699132,0.7878571848881557,0.09190160615796518,-0.0003688085676037475,0.026000000000000023,0.0,359.0,51.0,2.1700001,359.0,1517.789485792207,-0.00018012540211711597,137.30099959999998,25.77729144427043,5.0
MAC000008-2013-03,396.37656412420006,6.554845001000003,396.37656412420006,7.435330696847017,0.812454163741126,0.09935274457831325,8.70147255689362e-06,0.030000000000000027,-0.0040000000000000036,428.0,56.0,3.5810001,432.0,1524.4998705933863,-1.0969318275731867e-05,148.4330004,26.531229191713525,4.0
MAC000008-2013-04,289.88987077780007,5.902004999000001,289.88987077779996,6.65651246342982,0.7981387096421184,0.08642771070950468,-0.0002336010709504687,0.034999999999999976,-0.0020000000000000018,409.0,51.0,1.584,409.0,1509.8176318220892,-0.0001081867503422737,129.1229998,19.40360580842035,5.0
MAC000008-2013-05,243.094336,5.45863,243.09433600000003,7.322980008756766,0.8182372841160915,0.07672556894243643,-0.00019946452476572932,0.03300000000000003,-0.0030000000000000027,435.0,57.0,0.889,433.0,1505.8077312461933,-2.4228148621887294e-05,114.62800000000001,16.271374564926372,4.0
MAC000008-2013-06,232.2493082482,5.298235000999998,232.2493082482,7.286350430000842,0.7812458992380651,0.07534203493975904,-0.00015863453815260998,0.031000000000000028,0.0,418.0,58.0,1.2410001,421.0,1506.4206195740087,-4.601007694038706e-05,112.5610002,15.54546909291834,9.0
MAC000008-2013-07,269.25330918620006,5.3403649999999985,269.2533091862001,6.836850407787118,0.840105879655761,0.10893373493975902,-9.973226238286363e-05,0.04099999999999999,-0.0040000000000000036,430.0,65.0,2.9300001,434.0,1523.5814893392985,-8.652007556418145e-05,162.74699999999999,18.02230985182062,4.0
MAC000008-2013-08,148.12413753700005,3.0713199989999964,148.124137537,7.090969456346154,0.7761223501651043,0.10883801847389558,2.6773761713520494e-06,0.034000000000000016,-0.0030000000000000027,444.0,62.0,3.0,446.0,1535.918288268007,-1.9932935570371633e-05,162.6039996,9.914600906091035,4.0
MAC000008-2013-09,171.09915299140008,3.4247700000000068,171.09915299140005,7.95344395243304,0.7879693818408665,0.11224230267737616,-8.29986613119146e-05,0.035,-0.001999999999999974,439.0,60.0,3.507,442.0,1532.6740278549291,7.609228779263127e-06,167.6900002,11.452419878942441,5.0
MAC000008-2013-10,205.40011808460005,3.9136599980000013,205.40011808460005,8.2413594620949,0.8008404162040348,0.11858099049531458,-9.772423025434937e-05,0.04500000000000004,0.0,402.0,59.0,2.7349999,412.0,1531.6291885393807,3.332510905712154e-05,177.15999979999998,13.748334543815265,9.0
MAC000009-2012-09,26.586447999999997,0.8869600000000012,26.586447999999997,12.172871141342387,0.33674927653254344,0.028665327978580995,5.573408758158416e-20,0.0,0.0,152.0,21.0,1.277,153.0,1499.4557018132014,0.00014448490580281178,42.82600000000001,1.7795480589022756,2.0
MAC000009-2012-10,92.53360822780002,2.794805001000001,92.53360822780002,7.789791712851996,0.7802696125252224,0.08705957175368138,5.823293172690716e-05,0.0465,0.0,443.0,46.0,1.425,457.0,1511.584228246816,2.2888316073659282e-05,130.0670002,6.193681942958502,4.0
MAC000009-2012-11,86.74240800000001,2.7408100000000015,86.742408,6.873694996569612,0.7760818547169755,0.07965060240963855,-3.3467202141901115e-05,0.044,0.0,435.0,47.0,1.451,440.0,1508.8469200423751,-3.385010002271896e-05,118.99799999999999,5.806051405622491,5.0
MAC000009-2012-12,115.70003103820002,3.024474999999998,115.70003103820002,7.80090096947913,0.7892834164032921,0.09649330655957163,-3.815261044176766e-05,0.04699999999999999,-0.0020000000000000018,444.0,41.0,2.198,450.0,1517.774158184589,5.6055283024682935e-06,144.161,7.744312653159306,4.0
MAC000009-2013-01,99.9924936742,2.9236649989999983,99.9924936742,7.4692974368343,0.7838334498057454,0.09505287804551542,3.8152610441767105e-05,0.047000000000000014,-0.0020000000000000018,469.0,43.0,1.6289999,474.0,1515.9235928110136,4.706215921220525e-07,142.00899980000003,6.692937996934405,4.0
MAC000009-2013-02,88.56262150660001,2.5376550019999993,88.5626215066,6.9662824741436395,0.7368257685462878,0.0845789828647925,-2.6104417670682605e-05,0.04099999999999998,0.0,418.0,41.0,1.516,422.0,1514.0221971620429,-5.796857244261506e-05,126.3610004,5.927886312356092,5.0
MAC000009-2013-03,90.41241679360002,2.6721299989999987,90.41241679360002,6.915544112173975,0.7682608014153562,0.09088487269076305,4.016064257028172e-06,0.045,-0.0020000000000000018,478.0,51.0,1.576,480.0,1514.8520164885945,-2.7725079364549285e-05,135.7819998,6.051701257938421,4.0
MAC000009-2013-04,68.62353820840002,2.2461000010000003,68.6235382084,7.06767032159265,0.7477311768195332,0.08055555568942437,-5.8902275769745655e-05,0.041999999999999996,0.0,465.0,56.0,1.434,473.0,1511.6405298273237,-3.639611307354493e-05,120.35000020000001,4.593275649825972,5.0
MAC000009-2013-05,66.24972879360001,2.194064998999999,66.24972879360001,7.005792335161092,0.7430630610107254,0.08040629170013386,-1.1378848728246404e-05,0.042,0.0,428.0,60.0,1.505,443.0,1511.265655371482,-1.8131611180651553e-05,120.1269998,4.434386130763054,4.0
MAC000009-2013-06,72.15394078800001,2.2220149989999993,72.15394078800001,7.173132686867708,0.7353132877262065,0.08478915649263721,-6.091030789826028e-05,0.0445,0.0,420.0,56.0,1.739,433.0,1513.5497241976013,-2.4410801145310572e-05,126.6749998,4.829581043373495,7.0
MAC000009-2013-07,66.54997900000001,2.29921,66.54997900000001,7.1497406537123025,0.7506202970214989,0.07919678714859438,-1.2048192771084255e-05,0.045999999999999985,-0.0020000000000000018,485.0,58.0,1.967,490.0,1509.1822162612423,-2.286023172690057e-05,118.32000000000001,4.4544831994645255,4.0
MAC000009-2013-08,59.286727228800004,2.069965001,59.28672722880001,8.214544123252956,0.7323666157878714,0.07779585020080322,8.70147255689414e-06,0.04250000000000001,0.0,506.0,58.0,1.811,506.0,1510.5929074497178,2.453902691875645e-05,116.2270002,3.968321768995984,4.0
MAC000009-2013-09,83.01341168900004,2.453750002999999,83.01341168900002,7.09068941693326,0.7581801963390489,0.09213922396251675,-2.1419009370816246e-05,0.045999999999999985,0.0,454.0,50.0,1.544,459.0,1515.8783018989857,-2.2662337474664043e-05,137.65600060000003,5.556453258969213,5.0
MAC000009-2013-10,95.64926231420006,2.6630100019999974,95.64926231420002,7.741221416788371,0.7740686820137465,0.09809236974564925,4.417670682730939e-05,0.04899999999999999,-0.00449999999999999,471.0,51.0,2.4349999,475.0,1518.0648773040348,1.1998068525779748e-05,146.5500004,6.402226393186082,4.0
MAC000009-2013-11,95.10013022780001,2.7359200009999984,95.1001302278,7.31566979594022,0.7736356146316129,0.09443775113788487,-4.551539491298555e-05,0.045,0.0,451.0,50.0,1.763,450.0,1516.7498320059603,-1.2933762397792899e-05,141.0900002,6.365470564109773,5.0
MAC000009-2013-12,123.85066745860001,3.107949997999996,123.85066745860001,7.612679756578616,0.7944483943832867,0.10385006666666667,5.756358768406933e-05,0.049000000000000016,-0.0010000000000000009,459.0,49.0,1.721,461.0,1519.9630198398634,8.698435175430642e-06,155.1519996,8.289870646492638,4.0
MAC000009-2014-01,111.026671,3.014565,111.026671,7.395820253495668,0.7902848152253387,0.09951874163319946,-2.744310575635842e-05,0.046999999999999986,-0.001999999999999995,476.0,59.0,1.602,477.0,1517.017677987541,7.3885943143016e-07,148.68099999999998,7.431504082998661,4.0
MAC000009-2014-02,93.12134600200002,2.5504700000000007,93.12134600200001,6.4078021089652255,0.7290908679345739,0.0888500669344043,-7.630522088353356e-05,0.041,0.0,403.0,44.0,1.636,404.0,1515.2353842926866,-9.293347062637542e-05,132.74200000000002,6.233021820749667,5.0
MAC000010-2012-09,147.07337688980007,1.702380002,147.07337688980004,13.054688595629543,0.2256337055510628,0.053982597054886214,-3.7156058387722776e-19,0.0,0.0,83.0,12.0,2.48,84.0,1517.0177856526639,0.0003354095046384814,80.65,9.844268868125843,2.0
MAC000010-2012-10,676.6404068446003,8.118684995999999,676.6404068446004,7.789777406856855,0.8800257296933798,0.23587215448460508,0.00011579651941097556,0.08199999999999999,-0.005500000000000005,403.0,54.0,2.7420001,407.0,1592.1045096933835,2.9245424254563018e-05,352.3929988,45.29052254649266,6.0
MAC000010-2012-11,698.8581911556005,8.001895003000005,698.8581911556003,7.319960220390756,0.8679488342532731,0.22681994738955824,-0.0005776439089692123,0.06800000000000003,-0.005500000000000005,396.0,54.0,2.6289999,400.0,1586.2703275177482,-5.471148481393554e-05,338.8690014,46.777656703855456,5.0
MAC000010-2012-12,1076.5501502872007,10.018759999000002,1076.5501502872007,8.245335334231598,0.898736303460724,0.2636305219544846,6.29183400267746e-05,0.10249999999999998,-0.004499999999999976,419.0,54.0,3.4230001,422.0,1609.0668803107121,0.00012493263231309526,393.8639998,72.05824299111116,4.0
MAC000010-2013-01,864.0238777732006,8.945789984999994,864.0238777732006,6.63591805501572,0.8864387569402639,0.24117135100401604,3.4805890227576636e-05,0.09299999999999999,-0.006499999999999992,435.0,53.0,3.1900001,440.0,1593.0330078901661,-0.00012935531838261083,360.3099984,57.83292354572963,4.0
MAC000010-2013-02,695.8599640388004,7.708474996999996,695.8599640388004,6.6846036496736705,0.8281416048785758,0.23225501927710843,-0.0004089692101740281,0.068,0.0,403.0,52.0,2.5840001,407.0,1593.3864823838553,-0.000205382918040628,346.9889988,46.5769721578849,5.0
MAC000010-2013-03,846.9790944150006,8.940669993,846.9790944150008,7.680437115670676,0.8859046506941077,0.25639223534136546,1.3386880856781194e-06,0.09749999999999998,-0.006000000000000005,437.0,54.0,3.2130001,440.0,1606.033422083225,4.236003261377773e-05,383.0499996,56.69204112550205,4.0
MAC000010-2013-04,539.9637146410003,6.854849999000004,539.9637146410001,7.039023011326234,0.8383049951723847,0.19870147202141905,-0.00016599732262382924,0.062,0.0,429.0,56.0,2.76,432.0,1570.8554852991792,-4.121509845114381e-05,296.85999920000006,36.14214957436414,5.0
MAC000010-2013-05,544.7015867196003,7.249854994999997,544.7015867196002,7.606630244216978,0.8573663606055477,0.20966867402945114,0.00022690763052208752,0.08900000000000002,-0.007000000000000006,431.0,55.0,2.6010001,434.0,1570.0595495969992,3.203871962552003e-05,313.244999,36.459276219518095,4.0
MAC000010-2013-06,473.47519172760013,6.649659998000007,473.4751917276002,7.887564652564818,0.8496054057495135,0.19406157938420346,-0.00013119143239625372,0.067,-0.0050000000000000044,383.0,59.0,2.539,386.0,1564.336068331182,2.401476397927995e-05,289.92799959999996,31.691779901445795,5.0
MAC000010-2013-07,475.61707841100025,6.911199999000002,475.61707841100025,7.256933301526903,0.8492124395190993,0.18053681392235607,5.354752342704452e-06,0.06999999999999995,-0.0020000000000000018,356.0,59.0,2.464,361.0,1557.7630032534246,-2.174399021586653e-05,269.722,31.835145810642587,4.0
MAC000010-2013-08,521.5730254852002,7.210935012000001,521.5730254852002,7.672807687944454,0.8628216436811844,0.19093239785809907,0.00047991967871486007,0.06499999999999997,-0.0030000000000000027,378.0,61.0,2.227,382.0,1564.3114375660434,2.2814118928811923e-05,285.2530024,34.911179751352094,4.0
MAC000010-2013-09,529.9110866794001,6.999500002000002,529.9110866794001,7.649332433938183,0.8540156030220314,0.18921954524765727,-0.0001820615796519411,0.06099999999999997,-0.0020000000000000018,378.0,57.0,2.6600001,380.0,1564.2712124099503,-1.708837023805719e-05,282.6940006,35.469282910267744,5.0
MAC000010-2013-10,562.0404362768004,7.286875002000001,562.0404362768003,7.640267231529993,0.8675797900438258,0.17634337349397589,2.744310575635909e-05,0.05750000000000002,-0.0030000000000000027,383.0,59.0,2.9159999,388.0,1556.329030163129,2.474327010687907e-05,263.457,37.619841785595746,4.0
MAC000010-2013-11,611.5791768724002,7.352499994999998,611.5791768724002,7.7381724988985185,0.8597477560391825,0.18596653226238286,-0.00012717536813922428,0.05800000000000004,0.0,372.0,53.0,2.6949999,380.0,1563.1246360523896,-1.0992131620215565e-05,277.8339992,40.93568787633201,5.0
MAC000010-2013-12,1311.1631689020007,10.975154994000004,1311.163168902001,9.022299033557264,0.9042753489939279,0.24987349370816597,-8.701472556892468e-06,0.09849999999999999,-0.0030000000000000027,409.0,52.0,4.1890001,415.0,1600.292713221347,0.0003144037422754526,373.31099959999995,87.76192562931732,4.0
MAC000010-2014-01,1023.1683424220006,9.545295005,1023.1683424220007,6.241724161486089,0.8863057248144028,0.24185207643908968,-0.0002443105756358758,0.07999999999999999,-0.008000000000000007,415.0,57.0,3.4760001,417.0,1601.8260633024759,-0.00020950202354137832,361.3270022,68.48516348206162,4.0
