sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000037-2014-01,298.0,1194.0,0.0,0.0,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1490.0,1.0,0.0,1.0,1.0,0.0,618.5000134283706,0.836,0.0013569993302076358,0.002694480919890052,0.0,0.0,0.0,0.030893243570812037,24.530645439393137,0.030863425784305527,0.0009525510511433352
MAC000037-2014-02,0.0,0.0,0.0,0.0,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,2.0,1.0,0.0,509.0305481959574,0.857,0.0015867381111855326,0.0031495413514911513,0.0,0.0,0.0,0.03440463877818612,22.502314828250192,0.03436802920773869,0.0011811614316239794
MAC000038-2011-12,298.0,1194.0,0.0,0.309,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,938.0,346.0,76.0,40.0,33.0,0.234,10.11554985672231,2.444,0.22034695190890824,0.20061163323157097,0.124,0.124,0.0,0.3818113029644355,2.839199864917896,0.3118125909193746,0.09722709185585322
MAC000038-2012-01,298.0,1194.0,0.06,0.252,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1072.0,288.0,40.0,24.0,26.0,0.154,16.96783545642614,2.368,0.20050904233087744,0.15028358121728147,0.117,0.061000000000000006,0.0,0.3298418981435364,3.7322834462565186,0.2619003660067803,0.06859180171448546
MAC000038-2012-02,298.0,1194.0,0.049,0.272,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,997.0,326.0,50.0,45.0,33.0,0.191,11.356534673652057,1.9859999,0.21167582049564637,0.16749734886940576,0.126,0.07999999999999999,0.0,0.34482581081470515,3.0838033349421146,0.2722098213171481,0.0740981868215137
MAC000038-2012-03,298.0,1194.0,0.054,0.254,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1077.0,278.0,45.0,32.0,26.0,0.162,17.665955888759477,2.404,0.1951265907568654,0.14796592896791413,0.116,0.064,0.0,0.3186365312861354,3.7066983491811425,0.2519024665414436,0.06345485264966311
MAC000038-2012-04,298.0,1194.0,0.058,0.226,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1112.0,266.0,39.0,28.0,19.0,0.138,19.643079075086526,2.1229999,0.17957468164768922,0.12863572015186747,0.114,0.05799999999999998,0.0,0.2897987731044307,3.920156333066452,0.227456067415148,0.051736262603964356
MAC000038-2012-05,298.0,1194.0,0.066,0.225,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1130.0,239.0,49.0,16.0,18.0,0.126,24.860321873910898,2.839,0.19089618225050234,0.134117477103554,0.124,0.055999999999999994,0.0,0.3139763840855382,4.356865661312555,0.24927859387763796,0.06213981736561236
MAC000038-2012-06,298.0,1194.0,0.059,0.2,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1195.0,209.0,38.0,19.0,9.0,0.10899999999999999,31.839032461333332,2.382,0.16158004005358337,0.10813441856415,0.117,0.053000000000000005,0.0,0.26253949979417734,4.886841245166037,0.20692723264099197,0.04281887960845922
MAC000038-2012-07,298.0,1194.0,0.073,0.23,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1119.0,295.0,30.0,19.0,11.0,0.12100000000000001,43.469218928136726,2.777,0.1779544540522438,0.10589782090586614,0.127,0.054000000000000006,0.0,0.26944801755061365,5.520199191704884,0.20232262959175787,0.04093444644492365
MAC000038-2012-08,298.0,1194.0,0.087,0.213,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1140.0,278.0,36.0,19.0,12.0,0.1,25.567464292706077,1.7589999,0.17275887468184864,0.08713521138072784,0.137,0.045999999999999985,0.0,0.229418535577031,4.196276861843058,0.15095441591742445,0.02278723568497077
MAC000038-2012-09,298.0,1194.0,0.067,0.232,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1084.0,323.0,31.0,23.0,15.0,0.137,19.259217784372773,1.7309999,0.17292163429336907,0.11033348661245222,0.121,0.056999999999999995,0.0,0.25362252880085057,3.7808423518275824,0.18553300382586546,0.03442249550864861
MAC000038-2012-10,298.0,1194.0,0.075,0.286,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,939.0,408.0,70.0,29.0,14.0,0.17600000000000002,17.653085906760744,1.943,0.21878633616878768,0.13776553041382222,0.153,0.08,0.0,0.3172458334263664,3.66860173590617,0.2297334497460657,0.052777457932228086
MAC000038-2012-11,298.0,1194.0,0.075,0.333,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,813.0,475.0,120.0,47.0,19.0,0.212,7.410263388591286,1.579,0.2318868051574012,0.14492637630792324,0.177,0.10100000000000003,0.0,0.310794745609908,2.275924985561404,0.20693449082407905,0.04282188349262086
MAC000038-2012-12,298.0,1194.0,0.079,0.425,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,738.0,430.0,155.0,99.0,27.0,0.278,12.58713565205026,2.8269999,0.28939249792364363,0.19717818893492248,0.205,0.127,0.0,0.4072600711501786,2.7826444608085885,0.2865532196621815,0.08211274769876245
MAC000038-2013-01,298.0,1194.0,0.075,0.429,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,700.0,458.0,180.0,96.0,19.0,0.278,7.173741332594018,1.9529999,0.28667783000669794,0.18593024216497706,0.22,0.136,0.0,0.38683862000537445,2.203417390349584,0.2597305136296336,0.0674599397103133
MAC000038-2013-02,298.0,1194.0,0.057,0.426,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,730.0,428.0,183.0,85.0,36.0,0.319,8.803821107420374,2.1129999,0.2719651707300737,0.19581901870322274,0.206,0.148,0.0,0.3849188149807553,2.2879132993063314,0.2723920704351557,0.0741974400359508
MAC000038-2013-03,298.0,1194.0,0.069,0.399,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,663.0,534.0,193.0,59.0,16.0,0.28500000000000003,12.974877551001775,2.3900001,0.2731440052913597,0.1670580636980165,0.231,0.143,0.0,0.364126570502641,2.6963018985082288,0.24079142783622604,0.057980511719408455
MAC000038-2013-04,298.0,1194.0,0.07,0.314,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,874.0,447.0,69.0,35.0,31.0,0.20599999999999996,12.483795677598463,2.1229999,0.23325050200937708,0.16040219350449453,0.156,0.091,0.0,0.34552361372162377,3.0944779896727432,0.25491326162368144,0.06498077095162347
MAC000038-2013-05,298.0,1194.0,0.072,0.243,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1050.0,344.0,48.0,21.0,10.0,0.14700000000000002,30.008556987039192,2.2609999,0.18438312103148022,0.11219428886354672,0.125,0.055999999999999994,0.0,0.2688236972650524,4.568353034316857,0.19562475530960552,0.03826904488994304
MAC000038-2013-06,298.0,1194.0,0.07,0.264,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1052.0,312.0,65.0,23.0,15.0,0.15100000000000002,20.762293020778895,2.0840001,0.1934762224380442,0.13093577584234353,0.121,0.05399999999999999,0.0,0.29298525211953,3.9297160416168886,0.2200166114425204,0.048407309310649
MAC000038-2013-07,298.0,1194.0,0.091,0.207,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1181.0,218.0,48.0,22.0,10.0,0.07899999999999999,29.594571108345235,2.0150001,0.17751105157401206,0.09194546463536692,0.137,0.03899999999999998,0.0,0.24580862640477727,4.603327338857732,0.1700344299960799,0.0289117073840918
MAC000038-2013-08,298.0,1194.0,0.092,0.21,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1165.0,253.0,32.0,16.0,9.0,0.07899999999999999,43.381353875560556,2.6489999,0.1772350970529136,0.09647163242091134,0.128,0.035,0.0,0.2602562078141984,5.620735240222393,0.190580728507558,0.03632101407847153
MAC000038-2013-09,298.0,1194.0,0.082,0.266,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1020.0,343.0,77.0,23.0,6.0,0.14100000000000001,30.643214624232606,2.5239999,0.19659879417280643,0.126914107044484,0.128,0.053000000000000005,0.0,0.2934340357147993,4.575234716616657,0.21783582681843824,0.04745244744567262
MAC000038-2013-10,298.0,1194.0,0.076,0.353,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,841.0,421.0,110.0,43.0,31.0,0.222,14.608080500160888,2.513,0.2624527796383121,0.18518425122103638,0.163,0.094,0.0,0.39683803382170285,3.3390727360165005,0.2976557803026821,0.08859896354759854
MAC000038-2013-11,298.0,1194.0,0.091,0.571,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,562.0,387.0,263.0,130.0,65.0,0.392,5.6560829946733495,2.4119999,0.379959812458138,0.2569426800397838,0.295,0.191,0.0,0.5212911158673728,2.007208264045532,0.35689629922293564,0.1273749683990272
MAC000038-2013-12,298.0,1194.0,0.096,0.492,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,448.0,564.0,282.0,90.0,48.0,0.31000000000000005,7.465267533523585,2.1989999,0.35802612217012725,0.20744219112814477,0.309,0.15300000000000002,0.0,0.47030325857798294,2.242432291231926,0.30496303197746805,0.09300245087289019
MAC000038-2014-01,298.0,1194.0,0.065,0.531,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,609.0,382.0,277.0,129.0,51.0,0.383,3.6141651165546627,2.006,0.3331828533154722,0.2213850803638682,0.273,0.191,0.0,0.4407353760305561,1.5631834862038412,0.28850798592301785,0.08323685794135628
MAC000038-2014-02,298.0,1194.0,0.048,0.417,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,821.0,346.0,200.0,71.0,23.0,0.325,7.547136651314515,2.375,0.2512692563965171,0.19620684230736965,0.171,0.128,0.0,0.364332488701979,2.1275363285242177,0.2638217639121515,0.06960192311371902
MAC000039-2011-12,298.0,1194.0,0.0,0.251,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1089.0,276.0,42.0,37.0,21.0,0.16799999999999998,8.607775590187472,1.563,0.16680375097119893,0.14911984725396346,0.091,0.091,0.0,0.28123040653875925,2.7030570431689647,0.22642228296679207,0.05126705022389406
MAC000039-2012-01,298.0,1194.0,0.067,0.245,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1068.0,273.0,49.0,37.0,31.0,0.14500000000000002,10.457973701738606,1.9450001,0.2003496319490958,0.1445939811408363,0.118,0.06,0.0,0.307043250144138,2.997625551981063,0.23267054484170865,0.054135582436937564
MAC000039-2012-02,298.0,1194.0,0.048,0.217,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1145.0,222.0,51.0,29.0,18.0,0.138,14.834570349497874,1.944,0.17035231098459477,0.13543127882608233,0.09,0.045,0.0,0.28304517985399447,3.471139998340364,0.22604128822139546,0.05109466398078798
MAC000039-2012-03,298.0,1194.0,0.056,0.216,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1171.0,191.0,45.0,34.0,25.0,0.11499999999999999,12.659165518925686,1.803,0.17323040877428,0.13400131834993312,0.091,0.043,0.0,0.28035234254104585,3.2960184476650003,0.2204283589834751,0.048588661444147765
MAC000039-2012-04,298.0,1194.0,0.063,0.225,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1125.0,233.0,37.0,50.0,21.0,0.129,11.680423611480288,1.757,0.1847186871399866,0.1365750523143278,0.107,0.052000000000000005,0.0,0.28987550826177105,3.1423483676824318,0.22339833685884916,0.04990681691129985
MAC000039-2012-05,298.0,1194.0,0.062,0.21,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1177.0,190.0,34.0,44.0,21.0,0.10999999999999999,11.325196155353188,1.66,0.17374079035498993,0.13071035136508888,0.094,0.039,0.0,0.27574982469566856,3.18708705174319,0.2141310430239281,0.04585210358651535
MAC000039-2012-06,298.0,1194.0,0.069,0.221,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1155.0,206.0,40.0,39.0,27.0,0.105,11.029065022721234,1.607,0.18017615539182857,0.13394318743105246,0.1,0.038000000000000006,0.0,0.2832888359998384,3.1385057031791685,0.2186072222740205,0.047789117630363
MAC000039-2012-07,298.0,1194.0,0.059,0.155,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1270.0,128.0,34.0,25.0,13.0,0.057999999999999996,18.783871580487478,1.61,0.14595646349631614,0.10358166644160804,0.088,0.026999999999999996,0.0,0.23905027397938328,4.046273568632501,0.18931915976273175,0.03584174425326675
MAC000039-2012-08,298.0,1194.0,0.08,0.225,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1135.0,235.0,42.0,32.0,18.0,0.10500000000000001,17.39040106322013,2.204,0.18603683871399865,0.12896172513228737,0.111,0.034,0.0,0.2902049964596187,3.781950566554138,0.22273130586298134,0.04960923461142895
MAC000039-2012-09,298.0,1194.0,0.075,0.257,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1093.0,251.0,56.0,33.0,27.0,0.133,12.60906688079339,2.086,0.19456865385130612,0.14672622469707935,0.11,0.039999999999999994,0.0,0.30637850669539946,3.2450960217795393,0.23666606918481903,0.056010828303393545
MAC000039-2012-10,298.0,1194.0,0.077,0.247,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1098.0,263.0,43.0,29.0,24.0,0.129,13.887464551648662,1.788,0.1977923645679839,0.14049336943790827,0.115,0.045,0.0,0.3085613147028405,3.4690138839619564,0.23682961269602903,0.05608826544975112
MAC000039-2012-11,298.0,1194.0,0.054,0.255,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1084.0,274.0,45.0,28.0,28.0,0.16,12.090298730650131,1.847,0.18542062953784327,0.147655623447219,0.095,0.044000000000000004,0.0,0.2999941266895488,3.1840814951311875,0.23582973983366676,0.05561566619001495
MAC000039-2012-12,298.0,1194.0,0.068,0.28,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,986.0,346.0,59.0,34.0,35.0,0.17099999999999999,13.804080784910532,2.3080001,0.21194641661085065,0.1529405634420778,0.123,0.067,0.0,0.3255118758672401,3.2766051771074567,0.24705606209204678,0.06103669781642927
MAC000039-2013-01,298.0,1194.0,0.072,0.267,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1033.0,296.0,59.0,43.0,29.0,0.14800000000000002,9.016443934272557,1.5549999,0.21082250482250503,0.14359784345718737,0.14,0.06700000000000002,0.0,0.31025159421647575,2.835967175802399,0.22761793245311226,0.05180992317422958
MAC000039-2013-02,298.0,1194.0,0.049,0.23,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1110.0,250.0,48.0,28.0,24.0,0.14,12.55154139140127,1.972,0.18284460830542532,0.13598218810586937,0.118,0.06899999999999999,0.0,0.2914714838030098,3.208927414747728,0.2269878302552007,0.05152347508396381
MAC000039-2013-03,298.0,1194.0,0.051,0.208,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1172.0,194.0,50.0,17.0,21.0,0.118,17.16610893539303,2.223,0.1794380442732753,0.13502593088945108,0.108,0.054,0.0,0.298006099067081,3.7756091083933683,0.23792776918334052,0.05660962334856097
MAC000039-2013-04,298.0,1194.0,0.075,0.237,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1125.0,224.0,44.0,38.0,33.0,0.11900000000000001,13.815962405342933,2.1630001,0.19369792397856664,0.1392754349958211,0.117,0.04600000000000001,0.0,0.3007164637452498,3.3022120888357516,0.23002501127886407,0.05291150581384154
MAC000039-2013-05,298.0,1194.0,0.077,0.214,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1155.0,207.0,35.0,44.0,21.0,0.107,12.229193887775718,1.696,0.18924246476892165,0.13125829615060056,0.115,0.04000000000000001,0.0,0.2907110306458681,3.2888578997600137,0.2206812018894367,0.04870019286736633
MAC000039-2013-06,298.0,1194.0,0.053,0.158,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1255.0,143.0,31.0,25.0,14.0,0.069,21.740407222231628,2.1889999,0.14749899517749498,0.11220739765307985,0.09,0.034999999999999996,0.0,0.25216099800511654,4.1903288593978285,0.20452191896363017,0.04182921533656571
MAC000039-2013-07,298.0,1194.0,0.08,0.2,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1195.0,181.0,41.0,31.0,21.0,0.08100000000000002,12.971822206250144,1.447,0.17601607501674482,0.11570051981809285,0.113,0.033,0.0,0.2647100576322222,3.4154551948490246,0.19771129443548258,0.03908975594735408
MAC000039-2013-08,298.0,1194.0,0.074,0.199,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1196.0,177.0,35.0,34.0,27.0,0.08800000000000001,13.15276629545378,1.688,0.17495110522438045,0.12150865513867123,0.103,0.03299999999999999,0.0,0.27112492724056003,3.4223898905738337,0.2071251721833122,0.042900836951966725
MAC000039-2013-09,298.0,1194.0,0.055,0.18,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1225.0,164.0,26.0,30.0,24.0,0.07799999999999999,13.595780095489175,1.618,0.15818553248492967,0.11659273349307261,0.095,0.037000000000000005,0.0,0.2557635575406329,3.4739743272761676,0.2009784433174361,0.040392334678299883
MAC000039-2013-10,298.0,1194.0,0.077,0.244,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1105.0,234.0,56.0,33.0,26.0,0.12499999999999999,9.885004920451578,1.688,0.1994320160080375,0.14203359898306406,0.118,0.044,0.0,0.3028000184657414,2.999950822916528,0.22784802429212156,0.051914722173823216
MAC000039-2013-11,298.0,1194.0,0.079,0.252,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1062.0,268.0,62.0,33.0,40.0,0.134,9.934187640055992,1.779,0.20475686570663093,0.1406569156066107,0.124,0.048,0.0,0.30441000345149577,2.9210121104682187,0.22525557961421583,0.050740076147336326
