sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000010-2013-04,299.0,1196.0,0.196,0.679,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,307.0,596.0,239.0,127.0,82.0,0.36,5.88544226657989,2.76,0.45860133772575257,0.27992284193778594,0.311,0.125,0.0,0.6009823144109839,2.1247856381572334,0.388412867025454,0.15086455527093304
MAC000010-2013-05,299.0,1196.0,0.221,0.711,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,194.0,631.0,289.0,135.0,106.0,0.371,4.38700579290185,2.6010001,0.4852133775919733,0.26443195177100925,0.363,0.147,0.0,0.603613193558474,1.9190228693209117,0.35904994867517925,0.12891686564364888
MAC000010-2013-06,299.0,1196.0,0.207,0.641,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,272.0,622.0,265.0,140.0,85.0,0.34099999999999997,5.5682341488847875,2.539,0.44485886274247494,0.24905182340797086,0.335,0.13599999999999995,0.0,0.5627662159943643,2.010075556091244,0.3446830516635353,0.11880640610408734
MAC000010-2013-07,299.0,1196.0,0.234,0.659,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,126.0,760.0,261.0,134.0,98.0,0.32799999999999996,5.037532311298335,2.464,0.4624421404013378,0.23781937553092247,0.34,0.10900000000000001,0.0,0.5640376884458087,1.994343664092143,0.32293309023437117,0.1042857807683205
MAC000010-2013-08,299.0,1196.0,0.23,0.687,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,154.0,654.0,310.0,154.0,81.0,0.36549999999999994,3.143760693497317,2.227,0.48273311117056855,0.25424657369434345,0.372,0.143,0.0,0.5906591893101485,1.7260820463626627,0.3403630727562927,0.11584702129610537
MAC000010-2013-09,299.0,1196.0,0.203,0.684,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,287.0,537.0,292.0,155.0,94.0,0.39349999999999996,4.889305506868994,2.6600001,0.4682849499665551,0.2682509056426661,0.36,0.15899999999999997,0.0,0.5953617189357917,1.8927127009276914,0.3676476329435587,0.13516478200900164
MAC000010-2013-10,299.0,1196.0,0.2,0.708,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,300.0,499.0,313.0,141.0,92.0,0.398,4.579522003269542,2.9159999,0.4875799332441471,0.27301765232549974,0.378,0.176,0.0,0.6131449911059057,1.8757669975588627,0.37176953723495704,0.1382125888158941
MAC000010-2013-11,299.0,1196.0,0.178,0.732,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,410.0,347.0,337.0,145.0,94.0,0.442,4.3004485665684005,2.6949999,0.4918695648829432,0.298116387537947,0.396,0.21000000000000002,0.0,0.639596014256742,1.8243790960898005,0.40883663313721624,0.16714739259497474
MAC000010-2013-12,299.0,1196.0,0.245,1.125,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,139.0,410.0,248.0,185.0,139.0,0.7289999999999999,2.7796810666549607,4.1890001,0.7346969895652175,0.4472759136483932,0.555,0.31400000000000006,0.0,0.9364999839836294,1.5406277901807395,0.5807344948641722,0.3372525535251452
MAC000010-2014-01,299.0,1196.0,0.225,0.965,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,182.0,441.0,298.0,170.0,126.0,0.591,4.693506347654496,3.4760001,0.6387892979933112,0.3865191176689299,0.491,0.26,0.0,0.8272808108989388,1.9217171041373118,0.5256821975783644,0.2763417728508186
MAC000010-2014-02,299.0,1196.0,0.188,0.791,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,360.0,443.0,261.0,140.0,101.0,0.4685,2.7591987058078082,2.628,0.49054448127090305,0.3293635691148869,0.36,0.182,0.0,0.6578289346577193,1.5269708020220718,0.4382978658031209,0.19210501916757058
MAC000011-2012-10,299.0,1196.0,0.0,0.261,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1138.0,158.0,105.0,31.0,25.0,0.1835,6.457210947071312,1.582,0.13659866274247492,0.19108275376105413,0.0,0.0,0.0,0.3019601304325394,2.4814057968767598,0.2692967242797502,0.0725207257078038
MAC000011-2012-11,299.0,1196.0,0.145,0.547,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,479.0,463.0,303.0,84.0,69.0,0.33199999999999996,3.8056040931463535,2.115,0.3917217395317726,0.236869856541202,0.306,0.15800000000000003,0.0,0.5089586310591777,1.7773217382020448,0.3249507145827415,0.10559296690783433
MAC000011-2012-12,299.0,1196.0,0.153,0.617,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,423.0,479.0,279.0,108.0,85.0,0.359,2.638649224459763,2.2119999,0.4232260864882943,0.24915737616429343,0.328,0.167,0.0,0.5380426156403262,1.5665967895095771,0.33221910836206664,0.11036953596088657
MAC000011-2013-01,299.0,1196.0,0.139,0.628,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,463.0,459.0,255.0,115.0,80.0,0.355,2.6856396022970426,2.3369999,0.4115056852842809,0.252490769033456,0.31,0.166,0.0,0.5302084017797716,1.580994696162791,0.3343411734988289,0.11178402029657401
MAC000011-2013-02,299.0,1196.0,0.108,0.54,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,639.0,390.0,214.0,107.0,83.0,0.341,3.824243242432284,2.096,0.3433217391973244,0.23465207511432754,0.251,0.14600000000000002,0.0,0.4652533572102963,1.6988186770194071,0.31399183076948983,0.09859086978997594
MAC000011-2013-03,299.0,1196.0,0.131,0.549,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,536.0,444.0,249.0,97.0,91.0,0.33599999999999997,4.393700580835116,2.582,0.3789846151839465,0.23129570337513003,0.283,0.15099999999999997,0.0,0.49105186073901697,1.8185527775837842,0.3122540494359151,0.09750259138912691
MAC000011-2013-04,299.0,1196.0,0.119,0.44,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,649.0,480.0,174.0,89.0,58.0,0.265,5.333211742410047,2.279,0.31346220749163883,0.1919744863575128,0.23,0.117,0.0,0.41042165319408846,1.9470163497355084,0.2649290053675464,0.07018737788503741
MAC000011-2013-05,299.0,1196.0,0.132,0.463,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,617.0,483.0,179.0,107.0,70.0,0.262,2.3892225769176596,1.647,0.3259812707692308,0.19091282720452793,0.241,0.11599999999999999,0.0,0.412767724503065,1.5778232561371384,0.2532062509084553,0.06411340549911562
MAC000011-2013-06,299.0,1196.0,0.111,0.376,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,806.0,418.0,128.0,62.0,52.0,0.20800000000000002,6.084561371858294,1.988,0.2691123747157191,0.1678809867445778,0.188,0.08500000000000002,0.0,0.3599580926490543,2.1700405757258694,0.23905722795684628,0.05714835823841157
MAC000011-2013-07,299.0,1196.0,0.117,0.293,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,893.0,468.0,73.0,34.0,22.0,0.1405,7.759928250127153,1.268,0.22120133785953178,0.1060349562974911,0.175,0.05899999999999998,0.0,0.27129564296520936,2.4889520093985786,0.1570709840201545,0.024671294021059637
MAC000011-2013-08,299.0,1196.0,0.112,0.308,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,874.0,478.0,87.0,34.0,16.0,0.15900000000000003,6.788344803940047,1.142,0.2225157191304348,0.11002549689224954,0.172,0.06299999999999999,0.0,0.2720145323727021,2.2888213899308374,0.15645657724047676,0.02447866056180527
MAC000011-2013-09,299.0,1196.0,0.103,0.317,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,923.0,418.0,67.0,40.0,31.0,0.16750000000000004,6.575969250604329,1.4349999,0.22251839451505018,0.13116961090028076,0.156,0.061,0.0,0.2936731107246212,2.3517219135155467,0.19164931532651017,0.03672946006512012
MAC000011-2013-10,299.0,1196.0,0.109,0.355,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,787.0,494.0,115.0,47.0,35.0,0.202,6.056280036616021,1.507,0.2512575250167224,0.1405148442685876,0.187,0.084,0.0,0.3195257331989414,2.179986116985924,0.1973989622535848,0.0389663502987922
MAC000011-2013-11,299.0,1196.0,0.108,0.373,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,741.0,515.0,143.0,34.0,40.0,0.22749999999999998,4.743319428803157,1.61,0.2593384616722408,0.1507973451595396,0.203,0.10000000000000002,0.0,0.33251142604050715,1.9229520783325726,0.20810432658877456,0.04330741074496735
MAC000011-2013-12,299.0,1196.0,0.13,0.397,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,665.0,538.0,176.0,46.0,40.0,0.23399999999999999,6.224204068826518,1.557,0.29125819404682274,0.1551617929023613,0.229,0.10300000000000001,0.0,0.3647150290518902,2.178984241514952,0.2195124525326626,0.04818571681690446
MAC000011-2014-01,299.0,1196.0,0.129,0.405,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,686.0,500.0,183.0,51.0,43.0,0.2395,4.509081374192469,1.604,0.29264414709030095,0.15953468073869417,0.221,0.099,0.0,0.3654304419507875,1.950325700959152,0.21885797010421654,0.047898811078138134
MAC000011-2014-02,299.0,1196.0,0.087,0.357,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,854.0,422.0,137.0,37.0,24.0,0.2215,7.7293103506953855,1.878,0.22872374595317727,0.154111060220445,0.168,0.09300000000000001,0.0,0.3141346902815111,2.194331451636487,0.21532777729639835,0.046366051675407326
MAC000012-2012-10,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1484.0,9.0,2.0,0.0,0.0,0.05,46.96482569008963,0.471,0.025670903010033445,0.02405193856891981,0.018,0.018,0.0,0.04379848961217375,5.1468286015685765,0.035486792345281765,0.0012593124309571483
MAC000012-2012-11,299.0,1196.0,0.007,0.175,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1246.0,185.0,52.0,9.0,2.0,0.12200000000000001,6.591895364120122,1.033,0.0945190635451505,0.09670763235310567,0.05,0.042,0.0,0.1631685096512376,2.2975401725987394,0.13300416974047777,0.01769010916835382
MAC000012-2012-12,299.0,1196.0,0.0,0.052,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1491.0,1.0,0.0,0.0,2.0,0.049,293.1142935736914,1.03,0.023264214046822742,0.02341712508808626,0.011,0.011,0.0,0.053604946609462675,15.037736377530832,0.04829354662671773,0.0023322666457869594
MAC000012-2013-01,299.0,1196.0,0.0,0.052,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1448.0,28.0,10.0,6.0,2.0,0.051,46.10923210880818,1.122,0.03866020066889632,0.039474879251909935,0.016,0.016,0.0,0.09425497689191972,5.996530701771477,0.08596155857787241,0.00738938955313699
MAC000012-2013-02,299.0,1196.0,0.0,0.048,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1491.0,2.0,2.0,0.0,0.0,0.041,94.31246236581998,0.532,0.018718394648829434,0.020941326383373787,0.001,0.001,0.0,0.0353207188100345,6.88965315730385,0.029952877641859367,0.0008971748790281988
MAC000012-2013-03,299.0,1196.0,0.0,0.053,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1404.0,80.0,7.0,1.0,2.0,0.052,29.329585438175634,1.0089999,0.04974180595317725,0.04915183758508294,0.023,0.023,0.0,0.10072676308445327,4.340645999481319,0.08758786184162756,0.007671633541988038
MAC000012-2013-04,299.0,1196.0,0.001,0.087,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1356.0,120.0,11.0,5.0,3.0,0.049999999999999996,15.94559611290735,0.915,0.06762341137123745,0.06309551526269282,0.047,0.038,0.0,0.11985137674787555,3.276072903589896,0.09895163840421035,0.009791426742877597
MAC000012-2013-05,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.05,-1.773432888656191,0.057,0.02566086956521739,0.021693633851970335,0.025,0.025,0.0,0.03445913677130365,0.02996621933470151,0.0229989538931733,0.0005289518801803112
MAC000012-2013-06,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.05,-1.690563531003752,0.056,0.022389297658862873,0.021420963971320234,0.015,0.015,0.0,0.03196909042301511,0.29027927256811326,0.022819774162286394,0.0005207420928177537
MAC000012-2013-07,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.05,-1.5962146631149745,0.1,0.03088695652173913,0.021375239203140904,0.045,0.010000000000000002,0.0,0.038422975985886884,-0.36812558753551067,0.02285434314164896,0.0005223210004362368
MAC000012-2013-08,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.051,-1.7715906900297678,0.057,0.02815250836120401,0.022048967684925223,0.033,0.020999999999999998,0.0,0.03652663846736724,-0.15105187339663045,0.02327297984139742,0.0005416315906980907
MAC000012-2013-09,299.0,1196.0,0.0,0.056,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1391.0,68.0,24.0,4.0,7.0,0.054,25.336556087952438,1.041,0.05708561872909698,0.055141017214572534,0.033,0.024,0.0,0.12503869367674936,4.504888129719398,0.11124705412146485,0.01237590705070413
MAC000012-2013-10,299.0,1196.0,0.0,0.056,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1428.0,58.0,6.0,3.0,0.0,0.054,25.19614925687276,0.753,0.04689498327759198,0.03737065133499626,0.042,0.020999999999999998,0.0,0.08451720847512709,4.1767445025239365,0.07031371894461609,0.004944019071822463
MAC000012-2013-11,299.0,1196.0,0.016,0.218,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1159.0,252.0,57.0,13.0,10.0,0.153,9.670646220534461,1.345,0.1290307691638796,0.10960438375552846,0.063,0.052000000000000005,0.0,0.20080542300569224,2.5474109766826993,0.153863181162592,0.02367387851747261
MAC000012-2013-12,299.0,1196.0,0.0,0.052,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1489.0,6.0,0.0,0.0,0.0,0.051,37.16053104990347,0.389,0.02568361204013378,0.02375686535944788,0.019,0.019,0.0,0.040185797587695055,3.958248282587305,0.030907125397407833,0.0009552504003310923
MAC000012-2014-01,299.0,1196.0,0.0,0.051,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1493.0,0.0,1.0,1.0,0.0,0.05,152.97439070782906,0.671,0.023143812709030098,0.022459927741300432,0.014,0.014,0.0,0.03821792816787451,7.99853714838138,0.0304133846642256,0.0009249739667341528
MAC000012-2014-02,299.0,1196.0,0.0,0.05,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.049,-1.549233847874159,0.056,0.019850167224080267,0.021184945134841888,0.003,0.003,0.0,0.03021038825517521,0.4925626896242021,0.022773634310414258,0.0005186384197044775
MAC000013-2012-06,299.0,1196.0,0.0,0.106,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1477.0,18.0,0.0,0.0,0.0,0.0875,0.8685389740825098,0.316,0.03838528428093645,0.05295755081039362,0.0,0.0,0.0,0.07320880477777224,1.375170202414091,0.06233858394013822,0.003886099047661659
MAC000013-2012-07,299.0,1196.0,0.095,0.169,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1397.0,98.0,0.0,0.0,0.0,0.059,1.5072162389075903,0.378,0.1315531772575251,0.035801706916030025,0.127,0.028999999999999998,0.0,0.1395532719754845,0.5119573149691641,0.04657120647474929,0.0021688772725137304
MAC000013-2012-08,299.0,1196.0,0.078,0.148,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1432.0,63.0,0.0,0.0,0.0,0.05599999999999998,1.8666455995592068,0.326,0.11621739130434783,0.033949396539188596,0.113,0.027999999999999983,0.0,0.12481814195810202,0.7975748803803102,0.045531159882930806,0.002073086520285008
MAC000013-2012-09,299.0,1196.0,0.075,0.153,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1399.0,96.0,0.0,0.0,0.0,0.06499999999999999,2.019395935386867,0.352,0.11570167224080267,0.04085424458339392,0.112,0.03299999999999999,0.0,0.1284944775826213,0.8269765580979339,0.05589234124558249,0.0031239538099126414
MAC000013-2012-10,299.0,1196.0,0.077,0.167,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1345.0,147.0,3.0,0.0,0.0,0.072,3.514003808059722,0.504,0.12630501672240804,0.04577466918714556,0.115,0.035,0.0,0.14063873403762453,1.4277655085941876,0.06185706315739468,0.0038262962624579138
MAC000013-2012-11,299.0,1196.0,0.083,0.175,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1322.0,172.0,1.0,0.0,0.0,0.07200000000000001,1.2101651261362845,0.402,0.13009030100334448,0.046078361539580094,0.121,0.034,0.0,0.14367568225778782,0.6601193825620439,0.060985369205244895,0.0037192152571000328
MAC000013-2012-12,299.0,1196.0,0.089,0.19,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1234.0,256.0,5.0,0.0,0.0,0.07799999999999999,1.6274431308749362,0.505,0.14583478260869565,0.053193264504871315,0.129,0.03900000000000001,0.0,0.16174799549553232,1.1731680655489274,0.06996163397389474,0.004894630228297223
MAC000013-2013-01,299.0,1196.0,0.089,0.183,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1292.0,203.0,0.0,0.0,0.0,0.07300000000000001,0.5223693825114633,0.349,0.13671304347826085,0.04368570015995347,0.127,0.035,0.0,0.14745294811008194,0.6770158528095711,0.05524414583705379,0.003051915649265668
MAC000013-2013-02,299.0,1196.0,0.065,0.166,0.0006688963210702341,0.0013377926421404682,0.002006688963210702,0.0026755852842809363,0.0033444816053511705,0.004013377926421404,0.0046822742474916385,0.005351170568561873,0.006020066889632107,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,1326.0,169.0,0.0,0.0,0.0,0.078,-0.13645372740162243,0.333,0.11304347826086956,0.05147802820997529,0.111,0.03899999999999999,0.0,0.13071175876560862,0.27899626916169606,0.06562572591814107,0.004306735902282972
